lat,lon,netrad
75.25,-115.25,-20.571219388344325
75.25,-114.75,-21.052520921995242
75.25,-114.25,-21.040147145231533
75.25,-113.75,-21.37300177875989
75.25,-113.25,-21.13886575594253
75.25,-112.75,-21.23451151220928
75.25,-112.25,-21.580907580816206
75.25,-111.75,-22.729464772517296
75.25,-111.25,-22.647956090822706
75.25,-110.75,-22.80600742817203
75.25,-110.25,-23.358056140795412
75.25,-109.75,-23.234311856795557
75.25,-109.25,-23.524804047862244
75.25,-108.75,-22.58873941644699
75.25,-108.25,-23.62613789005533
75.25,-107.75,-22.990111166231966
75.25,-107.25,-23.044360883046902
75.25,-106.75,-23.280859549301255
75.25,-106.25,-19.03923909116214
75.25,-105.75,-22.84416337638924
75.25,-104.25,-23.059982392116524
75.25,-103.75,-21.860459288003533
75.25,-100.25,-21.220475184920524
75.25,-99.75,-21.994811193383168
75.25,-99.25,-21.542324013491406
75.25,-98.75,-22.266977280662584
75.25,-98.25,-22.11562314143517
75.25,-97.75,-20.852198242608505
75.25,-96.25,-17.30129315972785
75.25,-95.75,-21.390296371658163
75.25,-95.25,-22.42486978328498
75.25,-94.75,-21.886064718717947
75.25,-94.25,-21.43732669656424
75.25,-93.75,-21.789879703269335
75.25,-92.25,-18.88414981637865
75.25,-91.75,-19.15693005983231
75.25,-91.25,-18.781586934865437
75.25,-90.75,-18.334739478593967
75.25,-90.25,-18.081897840066258
75.25,-89.75,-18.519853289375018
75.25,-89.25,-18.62723326444053
75.25,-88.75,-18.471435537402314
75.25,-88.25,-18.173442087559394
75.25,-87.75,-19.44774474457102
75.25,-87.25,-18.051761290580018
75.25,-86.75,-19.02979676622616
75.25,-86.25,-18.315732801977823
75.25,-85.75,-18.68297417220177
75.25,-85.25,-17.620150132687858
75.25,-84.75,-18.67139132499352
75.25,-84.25,-19.045474529684327
75.25,-83.75,-19.507014867339862
75.25,-83.25,-19.800443233439957
75.25,-82.75,-19.990260167302587
75.25,-82.25,-19.87355836062858
75.25,-81.75,-20.501510770879502
75.25,-81.25,-21.288681251625277
75.25,-80.75,-21.489232119225143
75.25,-80.25,-20.903417836183223
75.25,-79.75,-9.662295742696934
75.25,56.75,-11.64782621454411
75.25,57.25,-14.42832053764667
75.25,57.75,-16.8647220552297
75.25,58.25,-18.783682236838857
75.25,58.75,-21.25244114539807
75.25,59.25,-19.714075166275226
75.25,59.75,-18.837886023123396
75.25,60.25,-18.562463028979593
75.25,60.75,-18.782130321530623
75.25,61.25,-16.993300516319845
75.25,88.75,-16.85404097722507
75.25,89.25,-17.189946419197714
75.25,89.75,-14.273516116999435
75.25,90.25,-13.221713273290106
75.25,90.75,-13.074768142046587
75.25,91.25,-12.050924282718995
75.25,91.75,-12.209759043479245
75.25,92.25,-17.021051071179887
75.25,92.75,-17.109904384879083
75.25,93.25,-14.198949060106031
75.25,93.75,-14.257306816022858
75.25,94.25,-14.369308954202879
75.25,94.75,-14.389286637381776
75.25,95.25,-14.261393857701353
75.25,95.75,-13.97389040015176
75.25,96.25,-13.673472273169054
75.25,96.75,-12.40196263759131
75.25,97.25,-14.722325982900738
75.25,97.75,-14.20876660525051
75.25,98.25,-13.547983402345025
75.25,98.75,-13.44787656997444
75.25,99.25,-12.902319281209135
75.25,99.75,-12.323846421962045
75.25,100.25,-9.290512406317212
75.25,100.75,-11.047251698787619
75.25,101.25,-12.459606329165322
75.25,101.75,-12.264546151583737
75.25,102.25,-11.902670042555233
75.25,102.75,-12.373206622986142
75.25,103.25,-13.123795139647296
75.25,103.75,-11.692843868273663
75.25,104.25,-6.493173624787133
75.25,104.75,-9.436987798237851
75.25,105.25,-8.575795920095231
75.25,105.75,-9.52147716563244
75.25,106.25,-7.254286463148603
75.25,106.75,-9.601859627958824
75.25,107.25,-8.632943312740828
75.25,107.75,-8.52694526689885
75.25,108.25,-9.039579374717597
75.25,108.75,-10.283562910874195
75.25,109.25,-9.874597603495772
75.25,109.75,-9.858598050228835
75.25,110.25,-9.817798540971772
75.25,110.75,-9.725654824927915
75.25,111.25,-8.59798409503803
75.25,111.75,-8.007715069309725
75.25,112.25,-4.31591237049917
75.25,112.75,-3.2479931230101116
75.25,113.25,-4.0280020462441115
75.25,137.25,-6.738329193083018
75.25,137.75,-6.632405872041176
75.25,138.25,-8.00251446227368
75.25,138.75,-8.618272235111341
75.25,139.25,-7.493714607339385
75.25,139.75,-10.907605894232745
75.25,140.25,-9.651628250038009
75.25,140.75,-11.227807434479047
75.25,141.25,-10.349789977926946
75.25,141.75,-9.444722715878214
75.25,142.25,-8.440305728425635
75.25,142.75,-9.10843063071843
75.25,143.25,-9.176155115868582
75.25,143.75,-9.290500686912672
75.25,144.25,-6.407320770621752
75.25,144.75,-5.656951885868061
75.25,146.75,-6.213558129649698
75.25,147.25,-2.8343635120326596
75.25,147.75,-2.9754224299549747
75.25,148.25,-1.0805641444764547
75.25,148.75,-2.968117358454407
75.25,149.25,-4.38053092045088
75.25,149.75,-2.932246235891249
74.75,-113.75,-20.86897046194077
74.75,-113.25,-20.72212450016233
74.75,-112.75,-20.853237630107955
74.75,-112.25,-20.96428589516942
74.75,-111.75,-21.212416285136335
74.75,-111.25,-21.57813388948339
74.75,-110.75,-21.237206958657648
74.75,-95.75,-19.869693153228432
74.75,-95.25,-15.96443315804055
74.75,-94.75,-20.102890195518263
74.75,-94.25,-19.83719987286094
74.75,-93.75,-20.994093685822858
74.75,-91.75,-18.924164016148914
74.75,-91.25,-10.263217330180694
74.75,-90.75,-9.796995007804817
74.75,-90.25,-19.075520111851887
74.75,-89.75,-18.53773978560872
74.75,-89.25,-15.553261865769297
74.75,-88.75,-19.61142344701969
74.75,-88.25,-19.680438716993272
74.75,-87.75,-19.85054547445015
74.75,-87.25,-18.834217901983813
74.75,-86.75,-18.563643627229332
74.75,-86.25,-18.152891058302696
74.75,-85.75,-16.882700741974425
74.75,-85.25,-16.141821845611105
74.75,-84.75,-16.591887878315543
74.75,-84.25,-17.524361479825103
74.75,-83.75,-17.62255140255498
74.75,-83.25,-18.90743765381361
74.75,-82.75,-19.642528867756177
74.75,-82.25,-20.345873640163592
74.75,-81.75,-21.083754193149606
74.75,-81.25,-20.399182856291656
74.75,-80.75,-16.637018950005977
74.75,-80.25,-17.68086854776404
74.75,56.25,-14.562661770606958
74.75,56.75,-16.576245035842874
74.75,57.25,-18.565230713814945
74.75,57.75,-20.516343945131947
74.75,58.25,-18.34394885307612
74.75,58.75,-17.71246954493165
74.75,59.25,-16.162166512566312
74.75,59.75,-15.203406868892522
74.75,60.25,-7.8416659112836555
74.75,86.25,-12.776157678453202
74.75,86.75,-12.513223577496312
74.75,87.25,-12.453099013241278
74.75,87.75,-10.206120515476435
74.75,88.25,-11.61577257160463
74.75,88.75,-11.192261738533169
74.75,89.25,-12.348763865078944
74.75,89.75,-11.8850985496575
74.75,90.25,-11.000706559227687
74.75,90.75,-11.420383921710744
74.75,91.25,-10.887687028045221
74.75,91.75,-10.87592215534977
74.75,92.25,-13.504562472860037
74.75,92.75,-11.96733678506937
74.75,93.25,-14.090633722211237
74.75,93.75,-13.612386521166687
74.75,94.25,-13.285654171786213
74.75,94.75,-13.140981151791308
74.75,95.25,-12.621850412078363
74.75,95.75,-12.241980064717009
74.75,96.25,-11.97144184252922
74.75,96.75,-12.90143942647429
74.75,97.25,-12.636657158001672
74.75,97.75,-11.703996667059513
74.75,98.25,-11.62826262822881
74.75,98.75,-11.47518968112038
74.75,99.25,-11.095425362127553
74.75,99.75,-11.02114396830261
74.75,100.25,-5.775462344735693
74.75,100.75,0.8228532599984248
74.75,101.25,-4.647655169883436
74.75,101.75,-5.549509319880649
74.75,102.25,-5.244795153956737
74.75,102.75,-5.5384763822769685
74.75,103.25,-6.901283415225997
74.75,103.75,-4.197675855678831
74.75,104.25,0.5788066780636285
74.75,104.75,1.3331256831176859
74.75,105.25,-3.9594745244396634
74.75,105.75,-5.8824877061855645
74.75,106.25,-7.544641415216631
74.75,106.75,-5.367887317306163
74.75,107.25,-3.8263521775063296
74.75,107.75,-4.76530538270886
74.75,108.25,-6.700281142705293
74.75,108.75,-5.901577702554377
74.75,109.25,-5.655249092891651
74.75,109.75,-5.815400749351092
74.75,110.25,-6.044959406660759
74.75,110.75,-5.130839819049818
74.75,111.25,-5.582082855507373
74.75,111.75,-4.113029463827324
74.75,112.25,-2.7765148833188746
74.75,138.25,1.6202091377233074
74.75,138.75,-0.5852358416271173
74.75,139.25,-2.5455857098423778
74.75,140.25,-3.6268588418196117
74.75,148.25,0.6427807001748604
74.75,148.75,-0.507090494749292
74.75,149.25,-0.7063937753745435
74.75,149.75,-0.7978922207520327
74.25,-124.25,-19.960866571066152
74.25,-123.75,-21.63843079509328
74.25,-123.25,-21.424625232810552
74.25,-122.75,-21.38772735921489
74.25,-122.25,-21.428782654465603
74.25,-121.75,-21.422656344175127
74.25,-121.25,-20.767279595707677
74.25,-120.75,-20.459260865759415
74.25,-120.25,-20.392814203918835
74.25,-119.75,-19.415450858909324
74.25,-119.25,-6.611335441042378
74.25,-118.75,-19.389974122120943
74.25,-118.25,-19.67851080923547
74.25,-117.75,-19.94871757355727
74.25,-117.25,-11.077452832165342
74.25,-93.75,-10.550565465156645
74.25,55.25,-7.915432276576929
74.25,55.75,-9.201662535774062
74.25,56.25,-12.684305909122507
74.25,56.75,-15.284421661149722
74.25,57.25,-13.937251556865647
74.25,57.75,-13.714442272107089
74.25,58.25,-13.036815167773181
74.25,86.75,-11.25386920136873
74.25,87.25,-12.865292005456155
74.25,87.75,-10.747255180705451
74.25,88.25,-13.63692843153553
74.25,88.75,-13.237260405409373
74.25,89.25,-12.901334031392956
74.25,89.75,-11.792876424109387
74.25,90.25,-11.995504319331175
74.25,90.75,-11.103974847793602
74.25,91.25,-11.458763157276131
74.25,91.75,-11.181605757114376
74.25,92.25,-12.314714266241062
74.25,92.75,-13.066983869772965
74.25,93.25,-12.675080839018452
74.25,93.75,-12.246371884773023
74.25,94.25,-11.877729073659612
74.25,94.75,-11.796724460145299
74.25,95.25,-11.85873141740164
74.25,95.75,-11.33555936315711
74.25,96.25,-9.100948832238217
74.25,96.75,-9.734484338667308
74.25,97.25,-9.600531548582879
74.25,97.75,-7.887140744878614
74.25,98.25,-8.507460004533371
74.25,98.75,-9.231811264003468
74.25,99.25,-9.173594773334571
74.25,99.75,-3.4364419062082447
74.25,100.25,-5.86397427555125
74.25,100.75,-3.0310892457254894
74.25,101.25,-1.5405878173546483
74.25,101.75,-2.6014748985363383
74.25,102.25,-9.117746291607872
74.25,102.75,-9.70389259259214
74.25,103.25,-10.534463749424475
74.25,103.75,-9.846144252511884
74.25,104.25,-9.16967376214064
74.25,104.75,-7.368936251815967
74.25,105.25,-7.28493882822405
74.25,105.75,-5.906256465024725
74.25,106.25,-6.261357961601519
74.25,106.75,-5.5230589552711535
74.25,107.25,-3.667478876947868
74.25,107.75,-7.900418027013693
74.25,108.25,-6.3061477934464705
74.25,108.75,-6.504979750833748
74.25,109.25,-8.577773620200304
74.25,109.75,-9.01409597540902
74.25,112.25,-3.380223309519316
74.25,112.75,-3.0996866978309185
74.25,140.25,-2.9172301629580133
74.25,140.75,-4.104000025842595
73.75,-123.75,-20.482791422427205
73.75,-123.25,-20.32866033776871
73.75,-122.75,-20.5663090255307
73.75,-122.25,-21.298974883633665
73.75,-121.75,-21.11822749469932
73.75,-121.25,-20.417082127908852
73.75,-120.75,-20.907657051671674
73.75,-120.25,-20.5126472125601
73.75,-119.75,-19.00985361274138
73.75,-119.25,-19.951012734584772
73.75,-118.75,-19.865930987344004
73.75,-118.25,-19.88594792722623
73.75,-117.75,-20.861096020627688
73.75,-117.25,-20.68546712383897
73.75,-116.75,-19.621889832709115
73.75,-116.25,-20.223090761602382
73.75,-106.25,-7.463407262763198
73.75,-105.75,-6.840105523167772
73.75,-105.25,-7.566876860593403
73.75,-100.75,-18.419404008765213
73.75,-100.25,-15.872939802986892
73.75,-99.75,-21.81430103807371
73.75,-99.25,-22.171577378191376
73.75,-98.75,-21.399608055537506
73.75,-98.25,-22.12421057520617
73.75,-97.25,-21.960392426880404
73.75,-95.25,-22.223660765598893
73.75,-94.75,-22.04923807934037
73.75,-94.25,-22.1497943752698
73.75,-93.75,-22.241677698118597
73.75,-93.25,-22.30705353815394
73.75,-92.75,-22.24438829831809
73.75,-92.25,-22.130505999476902
73.75,-91.75,-20.600849361788676
73.75,-91.25,-12.374702744205848
73.75,-90.75,-10.718278640540753
73.75,-87.75,-10.226486282946418
73.75,-87.25,-10.933266767427035
73.75,-86.75,-19.61178852061684
73.75,-86.25,-19.311753534187854
73.75,-85.75,-18.196342485847552
73.75,-85.25,-8.759415327143103
73.75,-82.75,-9.080780680098798
73.75,-82.25,-7.817361600445082
73.75,-81.75,-8.281262650147823
73.75,-80.25,-9.128800370454062
73.75,54.25,-8.640467976693209
73.75,54.75,-9.742891623412746
73.75,55.25,-9.58798652946389
73.75,55.75,-9.886177115256672
73.75,56.25,-8.367654215491946
73.75,56.75,-7.0359066004850135
73.75,57.25,-5.717862808816484
73.75,57.75,-4.081295031816694
73.75,84.25,-13.836818087801788
73.75,84.75,-16.035087313144977
73.75,85.25,-15.882575782256403
73.75,85.75,-19.673038792618897
73.75,86.25,-15.964170722466687
73.75,86.75,-15.208369016280606
73.75,87.25,-14.13262624113743
73.75,87.75,-14.51475162762046
73.75,88.25,-12.942820048833106
73.75,88.75,-11.208398781973166
73.75,89.25,-10.605430491841645
73.75,89.75,-11.409911411214388
73.75,90.25,-10.507705970031232
73.75,90.75,-10.240836138491709
73.75,91.25,-10.494396558881071
73.75,91.75,-10.92057484359993
73.75,92.25,-10.027041969447957
73.75,92.75,-11.18961832465805
73.75,93.25,-10.617870021850976
73.75,93.75,-9.589813813037914
73.75,94.25,-9.914862542859971
73.75,94.75,-10.639864910998185
73.75,95.25,-10.102733980888047
73.75,95.75,-9.023510082447714
73.75,96.25,-7.027787682825277
73.75,96.75,-7.7836063301599125
73.75,97.25,-7.63481481300817
73.75,97.75,-7.826883996540282
73.75,98.25,-9.991383947271913
73.75,98.75,-10.673448558576546
73.75,99.25,-12.50826770854534
73.75,99.75,-8.390121008915138
73.75,100.25,-10.359930043789653
73.75,100.75,-10.295423012447685
73.75,101.25,-3.2944077093629005
73.75,101.75,-8.564528374269102
73.75,102.25,-10.12830172951535
73.75,102.75,-10.456908904111827
73.75,103.25,-8.807160380908293
73.75,103.75,-7.630265169024796
73.75,104.25,-9.272489632091222
73.75,104.75,-9.585236859462135
73.75,105.25,-8.58147835781243
73.75,105.75,-8.026885300024318
73.75,106.25,-9.912666897890446
73.75,106.75,-9.179585044008874
73.75,107.25,-8.628899902553236
73.75,107.75,-7.419871695326073
73.75,108.25,-10.248532325156496
73.75,109.75,-5.823879249293206
73.75,110.25,-6.044690760349177
73.75,110.75,-4.9310833559637
73.75,111.25,-2.9723392633097063
73.75,111.75,-6.6039476860102155
73.75,112.25,-7.762853576898522
73.75,112.75,-6.1967463090422825
73.75,113.25,-5.479073175222389
73.75,115.75,-0.01399592396650462
73.75,124.25,1.4379714654830948
73.75,124.75,2.280687938260037
73.75,141.25,-5.01237396179981
73.75,141.75,-2.0224486049194965
73.75,142.25,-2.956342895815361
73.75,142.75,-1.2910806618252835
73.25,-124.25,-18.913839212778626
73.25,-123.75,-19.772218754590458
73.25,-123.25,-19.694823080011684
73.25,-122.75,-20.116506449054164
73.25,-122.25,-20.11299585143721
73.25,-121.75,-20.24564889430413
73.25,-121.25,-20.224432987572843
73.25,-120.75,-19.869754888884554
73.25,-120.25,-19.966273841607062
73.25,-119.75,-19.43853535302984
73.25,-119.25,-19.53635262919405
73.25,-118.75,-17.207273610443565
73.25,-118.25,-16.89223764358599
73.25,-117.75,-18.251283183760194
73.25,-117.25,-18.11193505172254
73.25,-116.75,-19.190291241385406
73.25,-116.25,-18.9977179068752
73.25,-115.75,-18.607157940364246
73.25,-115.25,-19.129225115508458
73.25,-114.75,-19.04695171508968
73.25,-114.25,-18.892534860379254
73.25,-107.75,-6.653609886052301
73.25,-107.25,-4.772850151400569
73.25,-106.75,-6.299887272044252
73.25,-106.25,-5.49373303022147
73.25,-105.75,-6.286291571146272
73.25,-105.25,-5.845878320334016
73.25,-104.75,-6.244718744588788
73.25,-100.75,-8.901597174079917
73.25,-100.25,-18.657248967778227
73.25,-99.75,-21.068245025329972
73.25,-99.25,-21.007723198612712
73.25,-98.75,-21.363657692369088
73.25,-98.25,-21.545747789870553
73.25,-97.75,-20.551864313735656
73.25,-97.25,-21.518106451683902
73.25,-95.75,-21.854480933204975
73.25,-95.25,-21.160548925382397
73.25,-94.75,-21.995409337733836
73.25,-94.25,-21.909391524892495
73.25,-93.75,-21.813909152041457
73.25,-93.25,-22.170284048042067
73.25,-92.75,-22.352490260053738
73.25,-92.25,-22.02128401320807
73.25,-91.75,-10.879769376966188
73.25,-91.25,-9.127123920535887
73.25,-88.75,-20.437688396443864
73.25,-88.25,-20.693529725353528
73.25,-87.75,-21.03789437172205
73.25,-87.25,-20.599100401446965
73.25,-86.75,-19.084883393105017
73.25,-86.25,-19.173817254280102
73.25,-85.25,-7.250401023086766
73.25,-84.75,-8.313445623436571
73.25,-84.25,-7.7008985668243
73.25,-83.75,-9.389523208133433
73.25,-83.25,-17.356627082000173
73.25,-82.75,-17.379042438110506
73.25,-82.25,-17.388776445340646
73.25,-81.75,-16.75068000002371
73.25,-81.25,-9.576472397916152
73.25,-80.75,-7.9683598531608695
73.25,-80.25,-15.497767426239985
73.25,-79.75,-15.76983397926671
73.25,-79.25,-15.813878885734916
73.25,-78.75,-16.054909038434968
73.25,-78.25,-16.31756763288365
73.25,-77.75,-16.27857134566047
73.25,-77.25,-10.2968065680688
73.25,-76.75,-7.166876146329926
73.25,53.75,-8.475336744227477
73.25,54.25,-9.515009252201509
73.25,54.75,-9.006704601960692
73.25,55.25,-7.6470801728504725
73.25,55.75,-9.520828472908441
73.25,56.25,-5.851031036841597
73.25,56.75,-4.47421525280447
73.25,70.25,-4.882838935958375
73.25,70.75,-4.723857808583105
73.25,71.25,-4.849770549557874
73.25,80.75,-20.8075185130802
73.25,81.25,-22.57998981336183
73.25,81.75,-22.166712367206845
73.25,82.25,-20.928455422831423
73.25,82.75,-14.89721190136899
73.25,83.25,-14.90052948087423
73.25,83.75,-13.148190226008644
73.25,84.25,-15.143568558662754
73.25,84.75,-15.410133310980452
73.25,85.25,-14.984207355699962
73.25,85.75,-13.814787607451791
73.25,86.25,-13.592025995265523
73.25,86.75,-10.93287994848967
73.25,87.25,-11.472209289390761
73.25,87.75,-14.980673297004987
73.25,88.25,-10.115169620458659
73.25,88.75,-10.711640474091041
73.25,89.25,-9.944540267355357
73.25,89.75,-8.700248587605024
73.25,90.25,-9.026782985471328
73.25,90.75,-9.706599114614967
73.25,91.25,-11.750646196522382
73.25,91.75,-9.80418919377935
73.25,92.25,-10.516498280184386
73.25,92.75,-10.332938715239223
73.25,93.25,-9.228846369552166
73.25,93.75,-10.967173233846943
73.25,94.25,-8.725041728308831
73.25,94.75,-9.484865937850046
73.25,95.25,-9.266483176137186
73.25,95.75,-7.516977942801908
73.25,96.25,-9.205354690913545
73.25,96.75,-10.527862187743978
73.25,97.25,-10.434501058326916
73.25,97.75,-9.104536012056585
73.25,98.25,-7.41669845868563
73.25,98.75,-7.453409060676165
73.25,99.25,-6.975788070751598
73.25,99.75,-10.321003723634512
73.25,100.25,-8.699464359486875
73.25,100.75,-7.779400147422173
73.25,101.25,-8.471631866982918
73.25,101.75,-8.432548771492108
73.25,102.25,-10.35873497194423
73.25,102.75,-8.987350170968739
73.25,103.25,-8.403756858693995
73.25,103.75,-9.450652785012572
73.25,104.25,-6.729233185181997
73.25,104.75,-6.2145614478517786
73.25,105.25,-7.5282305228554875
73.25,105.75,-7.555932910230425
73.25,106.25,-7.639322205652931
73.25,106.75,-6.458616593480791
73.25,107.25,-6.960419409370992
73.25,107.75,-4.376558621018532
73.25,108.25,-5.962681299098634
73.25,108.75,-6.669666324401469
73.25,109.25,-5.639030453115204
73.25,109.75,-4.045355467592721
73.25,110.25,-7.718288916806095
73.25,110.75,-6.345396142225496
73.25,111.25,-7.807682431157396
73.25,111.75,-6.746114408188305
73.25,112.25,-3.866121355424667
73.25,112.75,-5.198658980977768
73.25,113.25,-8.096004923291595
73.25,113.75,-3.525445363348801
73.25,114.25,-2.3244159125728316
73.25,114.75,-2.586862104879131
73.25,115.25,-1.7418239625894927
73.25,115.75,-1.2025207023528495
73.25,116.25,-1.3554736539397325
73.25,116.75,-0.3798314095766955
73.25,117.25,0.5450846905225859
73.25,117.75,2.574824962087952
73.25,118.25,3.3520688536740906
